Time (s),Voltage (V),Current (A),Capacity (Ah)
5869.630452903584,3.4434565156988053,-1,0.3694444444445021
5870.630730758545,3.443123089747152,-1,0.36916666666672426
5871.631008613504,3.442789663795499,-1,0.36888888888894644
5872.631286468464,3.4424562378438455,-1,0.3686111111111686
5873.631564323423,3.4421228118921925,-1,0.3683333333333908
5874.6318421783835,3.441789385940539,-1,0.368055555555613
5875.632120033342,3.441455959988886,-1,0.36777777777783516
5876.632397888303,3.4411225340372327,-1,0.36750000000005734
5877.632675743262,3.4407891080855793,-1,0.3672222222222795
5878.632953598222,3.4404556821339263,-1,0.3669444444445017
5879.633231453181,3.440122256182273,-1,0.3666666666667239
5880.633509308142,3.4397888302306194,-1,0.36638888888894605
5881.633787163101,3.4394554042789665,-1,0.36611111111116823
5882.634065018061,3.4391219783273135,-1,0.3658333333333904
5883.634342873021,3.43878855237566,-1,0.3655555555556126
5884.63462072798,3.4384551264240066,-1,0.36527777777783477
5885.63489858294,3.4381217004723537,-1,0.36500000000005695
5886.6351764379,3.4377882745207002,-1,0.3647222222222791
5887.635454292859,3.437454848569047,-1,0.3644444444445013
5888.635732147819,3.437121422617394,-1,0.3641666666667235
5889.636010002779,3.4367879966657404,-1,0.36388888888894566
5890.636287857738,3.4364545707140874,-1,0.36361111111116784
5891.636565712698,3.436121144762434,-1,0.36333333333339
5892.636843567658,3.435787718810781,-1,0.3630555555556122
5893.637121422617,3.4354542928591276,-1,0.3627777777778344
5894.637399277577,3.435120866907474,-1,0.36250000000005655
5895.637677132538,3.4347874409558212,-1,0.36222222222227873
5896.637954987496,3.434454015004168,-1,0.3619444444445009
5897.638232842457,3.434120589052515,-1,0.3616666666667231
5898.638510697416,3.4337871631008614,-1,0.36138888888894527
5899.638788552376,3.4334537371492084,-1,0.36111111111116745
5900.639066407335,3.433120311197555,-1,0.3608333333333896
5901.639344262296,3.4327868852459016,-1,0.3605555555556118
5902.6396221172545,3.4324534592942486,-1,0.360277777777834
5903.639899972215,3.432120033342595,-1,0.36000000000005616
5904.640177827174,3.4317866073909418,-1,0.35972222222227834
5905.640455682134,3.431453181439289,-1,0.3594444444445005
5906.640733537093,3.431119755487636,-1,0.3591666666667227
5907.641011392054,3.4307863295359824,-1,0.3588888888889449
5908.641289247013,3.430452903584329,-1,0.35861111111116706
5909.641567101973,3.430119477632676,-1,0.35833333333338924
5910.641844956933,3.4297860516810226,-1,0.3580555555556114
5911.6421228118925,3.429452625729369,-1,0.3577777777778336
5912.642400666852,3.429119199777716,-1,0.3575000000000558
5913.642678521812,3.4287857738260628,-1,0.35722222222227795
5914.6429563767715,3.42845234787441,-1,0.35694444444450013
5915.643234231731,3.4281189219227564,-1,0.3566666666667223
5916.643512086691,3.4277854959711034,-1,0.3563888888889445
5917.6437899416505,3.42745207001945,-1,0.35611111111116667
5918.64406779661,3.4271186440677965,-1,0.35583333333338885
5919.64434565157,3.4267852181161436,-1,0.355555555555611
5920.64462350653,3.42645179216449,-1,0.3552777777778332
5921.644901361489,3.4261183662128367,-1,0.3550000000000554
5922.64517921645,3.4257849402611837,-1,0.35472222222227756
5923.645457071409,3.4254515143095308,-1,0.35444444444449974
5924.645734926369,3.4251180883578773,-1,0.3541666666667219
5925.646012781328,3.424784662406224,-1,0.3538888888889441
5926.6462906362885,3.424451236454571,-1,0.3536111111111663
5927.646568491247,3.4241178105029175,-1,0.35333333333338846
5928.646846346208,3.423784384551264,-1,0.35305555555561063
5929.647124201167,3.423450958599611,-1,0.3527777777778328
5930.647402056127,3.4231175326479577,-1,0.352500000000055
5931.647679911086,3.4227841066963047,-1,0.35222222222227717
5932.647957766047,3.4224506807446513,-1,0.35194444444449935
5933.648235621005,3.4221172547929983,-1,0.35166666666672153
5934.648513475966,3.421783828841345,-1,0.3513888888889437
5935.648791330926,3.4214504028896915,-1,0.3511111111111659
5936.649069185885,3.4211169769380385,-1,0.35083333333338806
5937.649347040845,3.420783550986385,-1,0.35055555555561024
5938.649624895805,3.420450125034732,-1,0.3502777777778324
5939.649902750764,3.4201166990830787,-1,0.3500000000000546
5940.650180605724,3.4197832731314257,-1,0.3497222222222768
5941.650458460684,3.4194498471797723,-1,0.34944444444449896
5942.650736315643,3.419116421228119,-1,0.34916666666672114
5943.651014170603,3.418782995276466,-1,0.3488888888889433
5944.651292025563,3.4184495693248125,-1,0.3486111111111655
5945.651569880522,3.418116143373159,-1,0.3483333333333877
5946.651847735482,3.417782717421506,-1,0.34805555555560985
5947.652125590442,3.417449291469853,-1,0.34777777777783203
5948.652403445401,3.4171158655181997,-1,0.3475000000000542
5949.652681300362,3.4167824395665463,-1,0.3472222222222764
5950.652959155321,3.4164490136148933,-1,0.34694444444449857
5951.653237010281,3.41611558766324,-1,0.34666666666672075
5952.65351486524,3.4157821617115864,-1,0.3463888888889429
5953.653792720201,3.4154487357599335,-1,0.3461111111111651
5954.6540705751595,3.41511530980828,-1,0.3458333333333873
5955.65434843012,3.414781883856627,-1,0.34555555555560946
5956.654626285079,3.4144484579049736,-1,0.34527777777783164
5957.654904140039,3.4141150319533207,-1,0.3450000000000538
5958.655181994998,3.4137816060016672,-1,0.344722222222276
5959.655459849959,3.413448180050014,-1,0.3444444444444982
5960.655737704918,3.413114754098361,-1,0.34416666666672036
5961.656015559878,3.4127813281467074,-1,0.34388888888894253
5962.656293414838,3.412447902195054,-1,0.3436111111111647
5963.6565712697975,3.412114476243401,-1,0.3433333333333869
5964.656849124757,3.411781050291748,-1,0.34305555555560907
5965.657126979717,3.4114476243400946,-1,0.34277777777783125
5966.6574048346765,3.411114198388441,-1,0.34250000000005343
5967.657682689636,3.4107807724367882,-1,0.3422222222222756
5968.657960544596,3.410447346485135,-1,0.3419444444444978
5969.658238399556,3.4101139205334814,-1,0.34166666666671996
5970.658516254515,3.4097804945818284,-1,0.34138888888894214
5971.658794109475,3.409447068630175,-1,0.3411111111111643
5972.659071964435,3.409113642678522,-1,0.3408333333333865
5973.659349819394,3.4087802167268686,-1,0.3405555555556087
5974.659627674355,3.4084467907752156,-1,0.34027777777783086
5975.659905529314,3.408113364823562,-1,0.34000000000005304
5976.660183384274,3.4077799388719088,-1,0.3397222222222752
5977.660461239233,3.407446512920256,-1,0.3394444444444974
5978.660739094194,3.4071130869686024,-1,0.3391666666667196
5979.661016949152,3.4067796610169494,-1,0.33888888888894175
5980.661294804113,3.406446235065296,-1,0.33861111111116393
5981.661572659072,3.406112809113643,-1,0.3383333333333861
5982.661850514032,3.4057793831619896,-1,0.3380555555556083
5983.662128368991,3.405445957210336,-1,0.33777777777783047
5984.662406223952,3.405112531258683,-1,0.33750000000005265
5985.66268407891,3.4047791053070298,-1,0.3372222222222748
5986.662961933871,3.4044456793553763,-1,0.336944444444497
5987.66323978883,3.4041122534037234,-1,0.3366666666667192
5988.66351764379,3.40377882745207,-1,0.33638888888894136
5989.66379549875,3.403445401500417,-1,0.33611111111116354
5990.66407335371,3.4031119755487635,-1,0.3358333333333857
5991.664351208669,3.4027785495971106,-1,0.3355555555556079
5992.664629063629,3.402445123645457,-1,0.3352777777778301
5993.664906918589,3.4021116976938037,-1,0.33500000000005226
5994.665184773548,3.4017782717421507,-1,0.33472222222227443
5995.665462628508,3.4014448457904973,-1,0.3344444444444966
5996.665740483468,3.4011114198388444,-1,0.3341666666667188
5997.666018338427,3.400777993887191,-1,0.33388888888894097
5998.666296193387,3.400444567935538,-1,0.33361111111116315
5999.666574048347,3.4001111419838845,-1,0.33333333333338533
6000.666851903306,3.399777716032231,-1,0.3330555555556075
6001.667129758267,3.399444290080578,-1,0.3327777777778297
6002.667407613226,3.3991108641289247,-1,0.33250000000005187
6003.667685468186,3.3987774381772713,-1,0.33222222222227404
6004.667963323145,3.3984440122256183,-1,0.3319444444444962
6005.668241178106,3.3981105862739653,-1,0.3316666666667184
6006.6685190330645,3.397777160322312,-1,0.3313888888889406
6007.668796888025,3.3974437343706585,-1,0.33111111111116276
6008.669074742984,3.3971103084190055,-1,0.33083333333338494
6009.669352597944,3.396776882467352,-1,0.3305555555556071
6010.669630452903,3.3964434565156987,-1,0.3302777777778293
6011.669908307864,3.3961100305640457,-1,0.3300000000000515
6012.670186162823,3.3957766046123923,-1,0.32972222222227365
6013.670464017783,3.3954431786607393,-1,0.32944444444449583
6014.670741872743,3.395109752709086,-1,0.329166666666718
6015.6710197277025,3.394776326757433,-1,0.3288888888889402
6016.671297582662,3.3944429008057795,-1,0.32861111111116237
6017.671575437622,3.394109474854126,-1,0.32833333333338455
6018.6718532925815,3.393776048902473,-1,0.3280555555556067
6019.672131147541,3.3934426229508197,-1,0.3277777777778289
6020.672409002501,3.3931091969991662,-1,0.3275000000000511
6021.672686857461,3.3927757710475133,-1,0.32722222222227326
6022.67296471242,3.3924423450958603,-1,0.32694444444449544
6023.67324256738,3.392108919144207,-1,0.3266666666667176
6024.67352042234,3.3917754931925534,-1,0.3263888888889398
6025.673798277299,3.3914420672409005,-1,0.326111111111162
6026.674076132259,3.391108641289247,-1,0.32583333333338416
6027.674353987219,3.3907752153375936,-1,0.32555555555560634
6028.674631842179,3.3904417893859407,-1,0.3252777777778285
6029.674909697138,3.3901083634342872,-1,0.3250000000000507
6030.675187552099,3.3897749374826343,-1,0.32472222222227287
6031.675465407057,3.389441511530981,-1,0.32444444444449505
6032.675743262018,3.389108085579328,-1,0.32416666666671723
6033.676021116977,3.3887746596276744,-1,0.3238888888889394
6034.676298971937,3.388441233676021,-1,0.3236111111111616
6035.676576826896,3.388107807724368,-1,0.32333333333338377
6036.676854681857,3.3877743817727146,-1,0.32305555555560594
6037.677132536815,3.3874409558210616,-1,0.3227777777778281
6038.677410391776,3.387107529869408,-1,0.3225000000000503
6039.677688246735,3.3867741039177552,-1,0.3222222222222725
6040.677966101695,3.386440677966102,-1,0.32194444444449466
6041.678243956655,3.3861072520144484,-1,0.32166666666671684
6042.678521811615,3.3857738260627954,-1,0.321388888888939
6043.678799666574,3.385440400111142,-1,0.3211111111111612
6044.679077521534,3.3851069741594886,-1,0.3208333333333834
6045.679355376494,3.3847735482078356,-1,0.32055555555560555
6046.679633231453,3.3844401222561826,-1,0.32027777777782773
6047.679911086413,3.384106696304529,-1,0.3200000000000499
6048.680188941373,3.383773270352876,-1,0.3197222222222721
6049.680466796332,3.383439844401223,-1,0.31944444444449427
6050.680744651292,3.3831064184495694,-1,0.31916666666671645
6051.681022506252,3.382772992497916,-1,0.3188888888889386
6052.6813003612115,3.382439566546263,-1,0.3186111111111608
6053.681578216171,3.3821061405946096,-1,0.318333333333383
6054.681856071131,3.3817727146429566,-1,0.31805555555560516
6055.682133926091,3.381439288691303,-1,0.31777777777782734
6056.68241178105,3.38110586273965,-1,0.3175000000000495
6057.682689636011,3.3807724367879968,-1,0.3172222222222717
6058.6829674909695,3.3804390108363433,-1,0.3169444444444939
6059.68324534593,3.3801055848846904,-1,0.31666666666671606
6060.683523200889,3.379772158933037,-1,0.31638888888893824
6061.6838010558495,3.3794387329813835,-1,0.3161111111111604
6062.684078910808,3.3791053070297306,-1,0.3158333333333826
6063.684356765769,3.3787718810780776,-1,0.31555555555560477
6064.684634620728,3.378438455126424,-1,0.31527777777782695
6065.684912475688,3.3781050291747707,-1,0.31500000000004913
6066.685190330647,3.3777716032231178,-1,0.3147222222222713
6067.6854681856075,3.3774381772714643,-1,0.3144444444444935
6068.685746040567,3.377104751319811,-1,0.31416666666671567
6069.686023895527,3.376771325368158,-1,0.31388888888893784
6070.686301750487,3.3764378994165045,-1,0.31361111111116
6071.686579605446,3.3761044734648515,-1,0.3133333333333822
6072.686857460406,3.375771047513198,-1,0.3130555555556044
6073.687135315366,3.375437621561545,-1,0.31277777777782656
6074.687413170325,3.3751041956098917,-1,0.31250000000004874
6075.687691025285,3.3747707696582383,-1,0.3122222222222709
6076.687968880245,3.3744373437065853,-1,0.3119444444444931
6077.688246735204,3.374103917754932,-1,0.3116666666667153
6078.688524590164,3.373770491803279,-1,0.31138888888893745
6079.688802445124,3.3734370658516255,-1,0.31111111111115963
6080.689080300083,3.3731036398999725,-1,0.3108333333333818
6081.689358155043,3.372770213948319,-1,0.310555555555604
6082.689636010004,3.3724367879966657,-1,0.31027777777782617
6083.689913864962,3.3721033620450127,-1,0.31000000000004835
6084.690191719923,3.3717699360933593,-1,0.3097222222222705
6085.690469574882,3.371436510141706,-1,0.3094444444444927
6086.690747429842,3.371103084190053,-1,0.3091666666667149
6087.691025284801,3.3707696582384,-1,0.30888888888893706
6088.691303139762,3.3704362322867465,-1,0.30861111111115924
6089.69158099472,3.370102806335093,-1,0.3083333333333814
6090.691858849681,3.36976938038344,-1,0.3080555555556036
6091.69213670464,3.3694359544317867,-1,0.3077777777778258
6092.6924145596,3.3691025284801333,-1,0.30750000000004796
6093.692692414559,3.3687691025284803,-1,0.30722222222227014
6094.69297026952,3.368435676576827,-1,0.3069444444444923
6095.693248124479,3.368102250625174,-1,0.3066666666667145
6096.693525979439,3.3677688246735205,-1,0.3063888888889367
6097.693803834399,3.3674353987218675,-1,0.30611111111115885
6098.694081689358,3.367101972770214,-1,0.30583333333338103
6099.694359544318,3.3667685468185606,-1,0.3055555555556032
6100.694637399278,3.3664351208669077,-1,0.3052777777778254
6101.6949152542375,3.3661016949152542,-1,0.30500000000004757
6102.695193109197,3.365768268963601,-1,0.30472222222226975
6103.695470964157,3.365434843011948,-1,0.3044444444444919
6104.6957488191165,3.365101417060295,-1,0.3041666666667141
6105.696026674076,3.3647679911086414,-1,0.3038888888889363
6106.696304529036,3.364434565156988,-1,0.30361111111115846
6107.696582383996,3.364101139205335,-1,0.30333333333338064
6108.696860238955,3.3637677132536816,-1,0.3030555555556028
6109.697138093916,3.363434287302028,-1,0.302777777777825
6110.697415948875,3.3631008613503752,-1,0.3025000000000472
6111.697693803835,3.362767435398722,-1,0.30222222222226935
6112.697971658794,3.362434009447069,-1,0.30194444444449153
6113.6982495137545,3.3621005834954154,-1,0.3016666666667137
6114.698527368713,3.3617671575437624,-1,0.3013888888889359
6115.698805223674,3.361433731592109,-1,0.30111111111115807
6116.699083078633,3.3611003056404556,-1,0.30083333333338025
6117.699360933593,3.3607668796888026,-1,0.3005555555556024
6118.699638788552,3.360433453737149,-1,0.3002777777778246
6119.699916643513,3.360100027785496,-1,0.3000000000000468
6120.700194498471,3.359766601833843,-1,0.29972222222226896
6121.700472353432,3.35943317588219,-1,0.29944444444449114
6122.700750208392,3.3590997499305364,-1,0.2991666666667133
6123.701028063351,3.358766323978883,-1,0.2988888888889355
6124.701305918311,3.35843289802723,-1,0.2986111111111577
6125.701583773271,3.3580994720755766,-1,0.29833333333337986
6126.70186162823,3.357766046123923,-1,0.29805555555560204
6127.70213948319,3.35743262017227,-1,0.2977777777778242
6128.70241733815,3.3570991942206168,-1,0.2975000000000464
6129.702695193109,3.356765768268964,-1,0.2972222222222686
6130.702973048069,3.3564323423173104,-1,0.29694444444449075
6131.703250903029,3.3560989163656574,-1,0.29666666666671293
6132.703528757988,3.355765490414004,-1,0.2963888888889351
6133.703806612948,3.3554320644623505,-1,0.2961111111111573
6134.704084467909,3.3550986385106976,-1,0.29583333333337947
6135.704362322867,3.354765212559044,-1,0.29555555555560165
6136.704640177828,3.354431786607391,-1,0.2952777777778238
6137.704918032787,3.3540983606557377,-1,0.295000000000046
6138.705195887747,3.3537649347040848,-1,0.2947222222222682
6139.705473742706,3.3534315087524313,-1,0.29444444444449036
6140.705751597667,3.353098082800778,-1,0.29416666666671254
6141.706029452625,3.352764656849125,-1,0.2938888888889347
6142.706307307586,3.3524312308974715,-1,0.2936111111111569
6143.706585162545,3.352097804945818,-1,0.2933333333333791
6144.706863017505,3.351764378994165,-1,0.29305555555560125
6145.707140872464,3.351430953042512,-1,0.29277777777782343
6146.707418727425,3.3510975270908587,-1,0.2925000000000456
6147.707696582384,3.3507641011392053,-1,0.2922222222222678
6148.707974437344,3.3504306751875523,-1,0.29194444444448997
6149.708252292304,3.350097249235899,-1,0.29166666666671215
6150.708530147263,3.3497638232842455,-1,0.2913888888889343
6151.708808002223,3.3494303973325925,-1,0.2911111111111565
6152.709085857183,3.349096971380939,-1,0.2908333333333787
6153.7093637121425,3.348763545429286,-1,0.29055555555560086
6154.709641567102,3.3484301194776327,-1,0.29027777777782304
6155.709919422062,3.3480966935259797,-1,0.2900000000000452
6156.7101972770215,3.3477632675743263,-1,0.2897222222222674
6157.710475131981,3.347429841622673,-1,0.2894444444444896
6158.710752986941,3.34709641567102,-1,0.28916666666671176
6159.7110308419005,3.3467629897193665,-1,0.28888888888893394
6160.71130869686,3.346429563767713,-1,0.2886111111111561
6161.711586551821,3.34609613781606,-1,0.2883333333333783
6162.71186440678,3.345762711864407,-1,0.2880555555556005
6163.71214226174,3.3454292859127537,-1,0.28777777777782265
6164.712420116699,3.3450958599611003,-1,0.28750000000004483
6165.7126979716595,3.3447624340094473,-1,0.287222222222267
6166.712975826618,3.344429008057794,-1,0.2869444444444892
6167.713253681579,3.3440955821061404,-1,0.28666666666671137
6168.713531536538,3.3437621561544875,-1,0.28638888888893355
6169.713809391498,3.343428730202834,-1,0.2861111111111557
6170.714087246457,3.343095304251181,-1,0.2858333333333779
6171.714365101418,3.3427618782995276,-1,0.2855555555556001
6172.714642956376,3.3424284523478747,-1,0.28527777777782226
6173.714920811337,3.3420950263962212,-1,0.28500000000004444
6174.715198666297,3.341761600444568,-1,0.2847222222222666
6175.715476521256,3.341428174492915,-1,0.2844444444444888
6176.715754376216,3.3410947485412614,-1,0.284166666666711
6177.716032231176,3.3407613225896085,-1,0.28388888888893316
6178.716310086135,3.340427896637955,-1,0.28361111111115533
6179.716587941095,3.340094470686302,-1,0.2833333333333775
6180.716865796055,3.3397610447346486,-1,0.2830555555555997
6181.717143651014,3.339427618782995,-1,0.28277777777782187
6182.717421505974,3.3390941928313422,-1,0.28250000000004405
6183.717699360934,3.338760766879689,-1,0.28222222222226623
6184.717977215893,3.3384273409280354,-1,0.2819444444444884
6185.718255070853,3.3380939149763824,-1,0.2816666666667106
6186.718532925813,3.3377604890247294,-1,0.28138888888893276
6187.718810780772,3.337427063073076,-1,0.28111111111115494
6188.719088635733,3.3370936371214226,-1,0.2808333333333771
6189.719366490692,3.3367602111697696,-1,0.2805555555555993
6190.719644345652,3.336426785218116,-1,0.2802777777778215
6191.719922200611,3.3360933592664628,-1,0.28000000000004366
6192.720200055572,3.33575993331481,-1,0.27972222222226584
6193.7204779105305,3.3354265073631564,-1,0.279444444444488
6194.720755765491,3.3350930814115034,-1,0.2791666666667102
6195.72103362045,3.33475965545985,-1,0.2788888888889324
6196.72131147541,3.334426229508197,-1,0.27861111111115455
6197.721589330369,3.3340928035565436,-1,0.27833333333337673
6198.72186718533,3.33375937760489,-1,0.2780555555555989
6199.7221450402885,3.333425951653237,-1,0.2777777777778211
6200.722422895249,3.3330925257015838,-1,0.27750000000004327
6201.722700750209,3.3327590997499303,-1,0.27722222222226545
6202.7229786051685,3.3324256737982774,-1,0.2769444444444876
6203.723256460128,3.3320922478466244,-1,0.2766666666667098
6204.723534315088,3.331758821894971,-1,0.276388888888932
6205.7238121700475,3.3314253959433175,-1,0.27611111111115416
6206.724090025007,3.3310919699916646,-1,0.27583333333337634
6207.724367879967,3.330758544040011,-1,0.2755555555555985
6208.7246457349265,3.3304251180883577,-1,0.2752777777778207
6209.724923589886,3.3300916921367048,-1,0.2750000000000429
6210.725201444846,3.3297582661850513,-1,0.27472222222226506
6211.725479299806,3.3294248402333984,-1,0.27444444444448723
6212.725757154765,3.329091414281745,-1,0.2741666666667094
6213.726035009725,3.328757988330092,-1,0.2738888888889316
6214.726312864685,3.3284245623784385,-1,0.27361111111115377
6215.726590719645,3.328091136426785,-1,0.27333333333337595
6216.726868574604,3.327757710475132,-1,0.27305555555559813
6217.7271464295645,3.3274242845234787,-1,0.2727777777778203
6218.727424284523,3.3270908585718257,-1,0.2725000000000425
6219.727702139484,3.3267574326201723,-1,0.27222222222226466
6220.727979994443,3.3264240066685193,-1,0.27194444444448684
6221.728257849403,3.326090580716866,-1,0.271666666666709
6222.728535704362,3.3257571547652125,-1,0.2713888888889312
6223.728813559323,3.3254237288135595,-1,0.2711111111111534
6224.729091414281,3.325090302861906,-1,0.27083333333337556
6225.729369269242,3.3247568769102527,-1,0.27055555555559774
6226.729647124201,3.3244234509585997,-1,0.2702777777778199
6227.729924979161,3.3240900250069467,-1,0.2700000000000421
6228.730202834121,3.3237565990552933,-1,0.2697222222222643
6229.730480689081,3.32342317310364,-1,0.26944444444448645
6230.73075854404,3.323089747151987,-1,0.26916666666670863
6231.731036399,3.3227563212003335,-1,0.2688888888889308
6232.73131425396,3.32242289524868,-1,0.268611111111153
6233.731592108919,3.322089469297027,-1,0.26833333333337517
6234.731869963879,3.3217560433453737,-1,0.26805555555559735
6235.732147818839,3.3214226173937207,-1,0.2677777777778195
6236.732425673798,3.3210891914420673,-1,0.2675000000000417
6237.732703528758,3.3207557654904143,-1,0.2672222222222639
6238.732981383718,3.320422339538761,-1,0.26694444444448606
6239.733259238677,3.3200889135871074,-1,0.26666666666670824
6240.733537093638,3.3197554876354545,-1,0.2663888888889304
6241.733814948597,3.319422061683801,-1,0.2661111111111526
6242.734092803557,3.3190886357321476,-1,0.2658333333333748
6243.734370658516,3.3187552097804947,-1,0.26555555555559696
6244.734648513477,3.3184217838288417,-1,0.26527777777781913
6245.7349263684355,3.3180883578771883,-1,0.2650000000000413
6246.735204223396,3.317754931925535,-1,0.2647222222222635
6247.735482078355,3.317421505973882,-1,0.26444444444448567
6248.735759933315,3.3170880800222284,-1,0.26416666666670785
6249.736037788274,3.316754654070575,-1,0.26388888888893003
6250.736315643235,3.316421228118922,-1,0.2636111111111522
6251.7365934981935,3.3160878021672686,-1,0.2633333333333744
6252.736871353154,3.3157543762156156,-1,0.26305555555559657
6253.737149208113,3.315420950263962,-1,0.26277777777781874
6254.7374270630735,3.3150875243123092,-1,0.2625000000000409
6255.737704918033,3.314754098360656,-1,0.2622222222222631
6256.737982772993,3.3144206724090024,-1,0.2619444444444853
6257.7382606279525,3.3140872464573494,-1,0.26166666666670746
6258.738538482912,3.313753820505696,-1,0.26138888888892964
6259.738816337872,3.313420394554043,-1,0.2611111111111518
6260.7390941928315,3.3130869686023896,-1,0.260833333333374
6261.739372047791,3.3127535426507366,-1,0.2605555555555962
6262.739649902751,3.312420116699083,-1,0.26027777777781835
6263.739927757711,3.31208669074743,-1,0.26000000000004053
6264.74020561267,3.311753264795777,-1,0.2597222222222627
6265.74048346763,3.3114198388441234,-1,0.2594444444444849
6266.74076132259,3.31108641289247,-1,0.25916666666670707
6267.74103917755,3.310752986940817,-1,0.25888888888892925
6268.741317032509,3.3104195609891636,-1,0.2586111111111514
6269.74159488747,3.3100861350375106,-1,0.2583333333333736
6270.741872742428,3.309752709085857,-1,0.2580555555555958
6271.742150597389,3.309419283134204,-1,0.25777777777781796
6272.742428452348,3.3090858571825508,-1,0.25750000000004014
6273.742706307308,3.3087524312308974,-1,0.2572222222222623
6274.742984162267,3.3084190052792444,-1,0.2569444444444845
6275.743262017228,3.308085579327591,-1,0.2566666666667067
6276.743539872186,3.307752153375938,-1,0.25638888888892886
6277.743817727147,3.3074187274242846,-1,0.25611111111115104
6278.744095582106,3.3070853014726316,-1,0.2558333333333732
6279.744373437066,3.306751875520978,-1,0.2555555555555954
6280.744651292026,3.3064184495693247,-1,0.25527777777781757
6281.744929146986,3.3060850236176718,-1,0.25500000000003975
6282.745207001945,3.3057515976660183,-1,0.25472222222226193
6283.745484856905,3.305418171714365,-1,0.2544444444444841
6284.745762711865,3.305084745762712,-1,0.2541666666667063
6285.746040566824,3.304751319811059,-1,0.25388888888892847
6286.746318421784,3.3044178938594055,-1,0.25361111111115064
6287.746596276744,3.304084467907752,-1,0.2533333333333728
6288.746874131703,3.303751041956099,-1,0.253055555555595
6289.747151986663,3.3034176160044457,-1,0.2527777777778172
6290.747429841623,3.3030841900527923,-1,0.25250000000003936
6291.747707696582,3.3027507641011393,-1,0.25222222222226154
6292.747985551542,3.302417338149486,-1,0.2519444444444837
6293.748263406502,3.302083912197833,-1,0.2516666666667059
6294.748541261462,3.3017504862461795,-1,0.2513888888889281
6295.748819116421,3.3014170602945265,-1,0.25111111111115025
6296.749096971382,3.301083634342873,-1,0.25083333333337243
6297.7493748263405,3.3007502083912197,-1,0.2505555555555946
6298.749652681301,3.3004167824395667,-1,0.2502777777778168
6299.74993053626,3.3000833564879133,-1,0.25000000000003897
6300.75020839122,3.2997499305362603,-1,0.24972222222226115
6301.750486246179,3.299416504584607,-1,0.24944444444448333
6302.75076410114,3.299083078632954,-1,0.2491666666667055
6303.751041956099,3.2987496526813005,-1,0.24888888888892768
6304.751319811059,3.298416226729647,-1,0.24861111111114986
6305.751597666018,3.298082800777994,-1,0.24833333333337204
6306.7518755209785,3.2977493748263407,-1,0.24805555555559422
6307.752153375938,3.2974159488746873,-1,0.2477777777778164
6308.752431230898,3.2970825229230343,-1,0.24750000000003858
6309.7527090858575,3.296749096971381,-1,0.24722222222226076
6310.752986940817,3.296415671019728,-1,0.24694444444448294
6311.753264795777,3.2960822450680745,-1,0.24666666666670511
6312.753542650737,3.2957488191164215,-1,0.2463888888889273
6313.753820505696,3.295415393164768,-1,0.24611111111114947
6314.754098360656,3.2950819672131146,-1,0.24583333333337165
6315.754376215616,3.2947485412614617,-1,0.24555555555559383
6316.754654070575,3.2944151153098082,-1,0.245277777777816
6317.754931925535,3.2940816893581553,-1,0.2450000000000382
6318.755209780495,3.293748263406502,-1,0.24472222222226037
6319.755487635454,3.293414837454849,-1,0.24444444444448254
6320.755765490414,3.2930814115031954,-1,0.24416666666670472
6321.756043345375,3.292747985551542,-1,0.2438888888889269
6322.756321200333,3.292414559599889,-1,0.24361111111114908
6323.756599055294,3.2920811336482356,-1,0.24333333333337126
6324.756876910253,3.291747707696582,-1,0.24305555555559344
6325.757154765213,3.2914142817449292,-1,0.24277777777781562
6326.757432620172,3.2910808557932762,-1,0.2425000000000378
6327.757710475133,3.290747429841623,-1,0.24222222222225998
6328.757988330091,3.2904140038899694,-1,0.24194444444448215
6329.758266185052,3.2900805779383164,-1,0.24166666666670433
6330.758544040011,3.289747151986663,-1,0.2413888888889265
6331.758821894971,3.2894137260350096,-1,0.2411111111111487
6332.75909974993,3.2890803000833566,-1,0.24083333333337087
6333.759377604891,3.288746874131703,-1,0.24055555555559305
6334.75965545985,3.28841344818005,-1,0.24027777777781523
6335.75993331481,3.288080022228397,-1,0.2400000000000374
6336.76021116977,3.287746596276744,-1,0.23972222222225958
6337.760489024729,3.2874131703250904,-1,0.23944444444448176
6338.760766879689,3.287079744373437,-1,0.23916666666670394
6339.761044734649,3.286746318421784,-1,0.23888888888892612
6340.761322589608,3.2864128924701306,-1,0.2386111111111483
6341.761600444568,3.286079466518477,-1,0.23833333333337048
6342.761878299528,3.285746040566824,-1,0.23805555555559266
6343.7621561544875,3.285412614615171,-1,0.23777777777781484
6344.762434009447,3.285079188663518,-1,0.23750000000003701
6345.762711864407,3.2847457627118644,-1,0.2372222222222592
6346.7629897193665,3.2844123367602114,-1,0.23694444444448137
6347.763267574326,3.284078910808558,-1,0.23666666666670355
6348.763545429287,3.2837454848569045,-1,0.23638888888892573
6349.7638232842455,3.2834120589052516,-1,0.2361111111111479
6350.764101139206,3.283078632953598,-1,0.2358333333333701
6351.764378994165,3.282745207001945,-1,0.23555555555559227
6352.7646568491255,3.2824117810502917,-1,0.23527777777781445
6353.764934704084,3.2820783550986388,-1,0.23500000000003662
6354.765212559045,3.2817449291469853,-1,0.2347222222222588
6355.765490414004,3.281411503195332,-1,0.23444444444448098
6356.765768268964,3.281078077243679,-1,0.23416666666670316
